TRAIRHS128F4287576,Sleepy John Estes,Need More Blues,-15.163,130.889,1,0.358,2,0.008,36.51909981,-7.253335217,49.22739171,-2.447934087,12.44127119,4.327896422,2.496399247,8.878506591,5.341723164,2.256760829,-0.439448211,21.60073823,5.999885173,53.65061548,54.94623618,47.47646531,35.12980202,31.80703247,39.25730665,22.62574154,32.47175063,19.56171982,20.76992189,34.73866301,0.432695,0.268972
TRAGLSM128F42253BF,Los Tres Diamantes,Begin The Beguine,-12.421,98.082,1,0.248,4,0.146,40.24794681,-67.31725836,34.61747112,2.655790274,-74.01289362,15.31628267,-66.57622036,-20.00089362,51.26524316,10.87490578,8.716170213,32.99724164,5.160540585,46.38668057,47.95957763,46.95856498,33.380068,34.71757214,27.54172915,24.49475229,27.90271995,18.16440036,20.22945837,16.95541032,0.43788,0.269053
TRAOFMZ128F9317D06,Eddie Cantor,Cheer Up! Smile! Nertz!,-9.792,112.896,1,0.612,0,0.751,42.61652459,-20.10819204,59.09794145,-3.706079625,3.921908665,19.92862295,-58.02352927,0.43958548,6.084622951,6.580845433,-11.65707494,-0.786302108,4.172955362,30.03304206,37.90392641,53.4900861,31.94954539,32.054601,24.3940992,24.80671417,22.35860386,15.6841025,22.15376885,19.18077464,0.793021,0.26908
TRAEYXM12903CF8B86,Harvey Averne,Why Can't We Really Be Free,-15.605,89.848,1,0.673,8,0.941,34.80058541,-1.516431177,32.60799005,15.91799502,-14.80337148,10.35661526,-12.10940299,-7.417273632,-0.953140962,-1.99219403,-1.628308458,-1.862338308,7.079780059,41.15635172,57.58285933,48.20680316,27.85097914,32.82614775,29.49399093,23.28265849,19.57797944,19.12540602,19.50637558,17.63971426,0.601248,0.269513
TRAJFEM128F14A2DF4,Willie Bobo,Dichoso,-13.984,80.391,1,0.602,0,0.676,38.00207767,-88.39883495,26.67197735,-1.304841424,-20.828911,1.519158576,-12.4867055,-3.221328479,10.33423463,-2.563699029,0.094626214,11.86162783,6.436250005,57.53475356,45.49418652,44.34893632,34.29251439,29.25230901,25.35509847,20.71387003,25.0370434,16.60344847,15.20415195,18.5910364,0.382642,0.269588
TRAFSGL128F42ADA3E,Foo Fighters,Razor,-16.372,126.986,1,0.781,2,0.726,34.58343562,-54.58700361,-50.27744164,-23.08151143,14.87786041,-3.226239471,-21.30431047,3.077311673,7.371993983,5.910036101,1.254022864,2.191712395,6.800794785,64.56977008,38.2238914,45.58827978,29.19544005,31.01078123,25.56440918,26.34927951,26.90029755,21.52666303,19.07980909,15.98410935,0.215007,0.269686
TRABCTK128F934B224,40 Grit,Intro,-22.752,186.882,1,0.301,11,0.154,31.93024324,-167.3018198,-9.50054955,-10.75312012,-31.97541141,-18.52526426,-16.3750991,9.269747748,0.349045045,7.112531532,1.442810811,-8.524315315,3.207201639,67.25752295,26.90861389,25.74689158,19.47545739,24.89750976,21.76688698,11.92317382,15.37353717,10.37824133,12.20910233,10.51987465,0.093221,0.269753
TRARLTG12903CF06FD,Janina,Nachts um halb drei,-9.318,141.053,1,0.537,2,0.718,40.6199677,30.45941723,2.597438762,8.597445491,4.89515074,23.99348587,-1.053137281,-11.75707941,6.272761777,1.721425303,-7.890942127,21.14076178,6.802350122,35.79217721,59.45445566,56.59088311,23.35689609,40.01187288,32.41012301,33.90736208,15.72251904,24.06992927,23.47500018,17.71687171,0.601223,0.269779
TRAQZFU128F429AF8D,Sophie Tucker,Life Upon The Wicked Stage,-10.666,135.021,1,0.67,5,0.796,40.20942237,-39.2398653,59.08207306,-2.528993151,-0.854504566,39.17009132,-34.80784703,1.239641553,18.80437443,5.520187215,-11.94644977,10.18283333,6.289107792,55.41523679,44.19505022,68.36071064,32.04136672,45.41063699,29.53780438,32.12217163,24.96502556,27.72580706,25.71700361,17.56499474,0.743704,0.270125
TRANKFC128F92D8CB9,The London Pops Orchestra,Smile,-16.755,67.6,1,0.685,6,0.835,38.07811449,-39.53655456,48.3966297,-10.58235957,24.06901431,-22.73210197,-23.49617531,-5.967894454,21.2133703,1.960601073,2.62662254,12.27883542,4.525118363,64.52842497,34.44811709,24.7772225,32.44480387,17.76311028,23.15571858,13.55273413,23.39000201,12.37744942,13.34007455,25.25185285,0.133285,0.270316
TRAJHRC128F9340CFA,Charlie Walker,That Little Ole Wine Drinker Me - Original,-17.913,161.533,1,0.144,7,0.003,36.66807022,-113.1272155,24.97289831,-4.72764891,-34.06251574,-0.373372881,-0.404544794,2.661774818,14.9057385,4.596280872,-1.52122276,3.15868523,3.57469463,35.57913181,40.63403671,36.28281535,25.92241663,24.82326316,30.1391666,19.00140328,22.08563767,17.39604535,14.50965242,18.33388522,0.647096,0.270388
TRAIGVL12903CBD7F6,Michèle Arnaud,Avec lui,-10.635,61.994,0,0.192,9,0.008,42.0239852,-9.737818182,41.49091121,-12.71023467,17.2509704,-5.054913319,-45.7246871,-9.27440592,28.02188795,2.428382664,4.625957717,21.27467019,5.818464427,62.7286538,43.5786343,43.10907534,34.54794312,25.33019954,33.75895454,21.45833238,22.67822195,17.67088764,17.60802685,19.4658586,0.162336,0.270621
TRAIZUC12903CBBEAC,Der Plan,Engel,-15.429,30.048,1,0.36,11,0.234,39.08671958,16.01794356,10.98792593,-7.82726455,43.09439859,-25.28579189,15.63804938,-1.702028219,-7.442502646,-7.843255732,-5.898733686,-7.107426808,6.258221855,45.59136804,31.72189127,37.60830195,27.11785887,22.12704887,21.36305729,21.83934239,17.02176141,20.02775781,12.7192104,12.09783443,0.130778,0.270638
TRANIMO12903CA55C7,Glen Washington,Love the One You're With,-11.97,158.242,0,0.476,1,0.064,37.33092665,8.008248166,-12.69301956,26.08757702,21.17738998,10.1859511,10.81085941,-1.708349633,1.166856968,3.830635697,-3.401897311,-4.574210269,7.439886643,49.39801903,56.88885999,53.5898375,26.16344352,43.05256866,33.19323672,25.82711796,20.96610692,20.33413743,21.53090148,17.44072321,0.832614,0.271701
TRAJXUS128F9309CEE,Moon Mullican,What's The Matter With The Mill,-18.692,182.408,1,0.536,5,0.65,32.51795432,-119.5796395,48.46894943,9.441758564,-15.17588091,38.10257749,-33.61717945,10.89524633,-12.09184992,8.541823817,-5.515014682,4.902623165,4.16334928,41.99420217,54.8419029,52.43295476,36.62426669,43.62103246,47.00207216,26.1456738,27.16277921,20.79658282,22.69461498,22.35300656,0.960898,0.272108
TRAMFRD128E07833DA,Dolly Parton,When Jesus Comes Calling For Me,-10.915,139.981,1,0.416,1,0.24,39.83677947,-27.43015399,-23.35770722,-15.79381939,-13.25224335,0.966634981,-3.526230038,-2.576929658,4.511058935,0.041513308,-4.888752852,8.005260456,7.105846597,51.6034867,54.8396625,49.17158505,35.43138009,32.97320522,30.89274481,27.00724072,18.71945202,21.9215674,20.87563046,19.05971496,0.484023,0.272226
TRAQUZJ128F92F7059,Memphis Sheiks,Diamond In The Bluff,-16.547,173.661,1,0.338,9,0.014,38.35197091,-55.00177802,24.03606358,0.848099138,27.34045366,-12.5491153,-6.565181034,-9.416439655,7.825101293,-5.548571121,3.876574353,2.823375,3.482529348,48.34633149,28.23450081,28.20377745,20.18182355,22.52324275,20.64491583,20.12679486,16.79073204,16.20618772,13.97265882,18.1189881,0.410819,0.27236
TRAGPEA128F422B47E,Casiotone For The Painfully Alone,Dying Batteries,-20.499,78.16,1,0.707,0,0.276,33.1446055,-171.823844,86.95859633,26.61627523,58.35636697,3.181568807,-32.92544954,14.56644037,-35.65254128,-5.269119266,8.52406422,18.5580367,5.512113257,61.17794431,42.84505056,42.23545313,29.92839239,30.59097018,24.39295502,33.9355389,19.33942478,25.73738641,22.17539481,15.28419636,0.27673,0.272814
TRAGXBL12903CF2C9A,Dave Rave_ Mark McCarron,They Held Hands,-13.711,102.16,0,0.401,6,0.33,38.6976974,-61.9216643,-4.57549409,-14.89749409,0.397468085,-18.65095745,-1.96493617,-6.900713948,-1.747056738,1.432186761,2.553699764,4.258371158,6.307825396,42.98967085,32.10103112,32.05071759,28.88676549,21.13271854,19.0929083,19.80278109,16.99443316,15.14655341,13.56980288,18.34193989,0.300072,0.272869
TRAQELO128F42595F5,Juan Carlos Baglietto,Todo A Mi Favor,-15.459,131.624,1,0.53,4,0.598,37.6014523,-48.74888339,25.36924146,-3.201021201,-1.370776207,4.837041225,-21.37885984,-1.998952886,-0.419063604,2.589969376,-2.040375736,10.48955595,5.838192037,45.27975364,43.67715465,46.6340624,31.30492853,30.25434565,22.84962439,22.16815365,21.73285052,17.87196526,18.73529666,22.82468315,0.662069,0.273567
TRAOPGC12903CF53F8,Bruford,Forever Until Sunday,-14.857,78.136,0,0.385,6,0.381,36.07836194,-80.76116978,14.9431222,-0.084007463,-1.340512127,-20.10655317,2.945439366,-6.111289179,-15.82564646,-6.528128731,2.541100746,-8.943768657,7.619989753,79.15955888,45.29978571,36.11186904,30.6094766,24.22814685,21.53003401,23.30065889,23.88318165,15.65541486,12.95215843,17.91968605,0.224053,0.273634
TRANNXH128F933A6B3,Pescado Rabioso,Aguas Claras De Olimpos,-13.209,80.754,1,0.292,7,0,36.93700515,-44.66896544,32.78650147,-7.175558088,2.271980882,4.556853676,7.330830147,-0.039338235,8.017693382,-2.129019118,-5.884574265,8.470107353,8.602780723,59.56732289,50.85469124,52.47657213,32.57999322,36.14801122,35.88366534,26.95823689,34.05713653,21.66716581,21.79501617,21.80856862,0.145039,0.274124
TRAOCBU128F92D39F5,Eddie Calvert,O Mein Papa,-11.977,107.302,1,0.154,5,0,42.62998459,-75.56914836,140.1930096,28.67978998,-12.85242967,-15.67968786,27.30975723,1.533714836,-4.334570328,-4.772747592,4.707271676,15.29708671,4.689512037,43.02755398,62.46054074,33.42431195,29.56802252,14.0544181,22.46315656,15.2435277,24.61861273,14.07788928,11.28649037,18.4244461,0.385595,0.274318
TRAHEAC128F4266DA2,Andy Griffith,The Old Rugged Cross (Medley)  (Love To Tell The Story Album Version),-14.701,102.402,1,0.756,7,0.802,38.00710866,-53.84357323,4.990330709,-18.00523307,-0.008885039,-15.3762252,-9.332324409,-9.251014173,7.455779528,-1.913366929,-1.710314961,1.275489764,5.804915033,39.30714849,34.69252131,34.18259774,33.29982436,19.46255821,20.22423375,19.92137132,38.50636488,17.67869836,14.38941234,15.9191468,0.258265,0.274776
TRAFVDV128F42936BA,Ronnie Milsap,Wrong End Of The Rainbow,-13.558,69.704,1,0.691,2,0.795,39.12617707,-15.3332968,13.19102024,-7.922232715,-15.43475379,-7.97206914,1.178922428,-4.978489039,-8.417684654,-4.550209106,2.118951096,8.887367622,5.681975432,44.75519771,36.86292524,31.13018228,29.22732373,22.42375148,23.34605996,20.23715082,18.44880915,17.07909543,12.82362035,17.59531777,0.204145,0.275214
TRAAPLS12903CB2D40,Pascal Sangla,Une petite pause,-14.737,93.238,1,0.639,9,0.847,38.40353534,-77.99468271,13.50887669,5.333267669,22.32148571,-19.05358797,37.52705865,-2.124458647,-4.338827068,-6.676018045,-1.916225564,1.942180451,5.025238549,62.26692007,58.88474852,42.16508877,32.67216407,24.03845927,27.9112212,29.80084556,22.43498114,22.69677198,15.01496466,20.63418246,0.329442,0.275441
TRANFIR128F429180A,Quincy Jones,Exodus,-12.328,109.86,0,0.712,11,0.631,38.79041355,-118.9532299,27.57879679,-6.073627451,30.67527273,0.477358289,-26.05961319,3.737812834,5.213609626,-1.792187166,2.901130125,17.45524242,7.53625704,54.95061364,58.82806647,44.05961418,24.30688192,29.79417535,21.76211282,18.50725905,17.10718131,17.30572972,16.44475044,14.83457567,0.483978,0.275494
TRALSKT128F93549F9,Tracy Byrd,Take Me Fishin',-11.036,137.528,1,0.633,9,0.567,40.88497475,-60.89557744,-1.48266835,-15.88056566,-9.451186869,-1.887333333,-3.800651515,-5.069393939,-2.381274411,-6.269323232,-3.773818182,-0.692148148,5.648668655,61.32748534,40.37471317,40.03967894,33.4609269,26.67766781,27.16871724,30.97159639,26.66808569,24.03379209,19.95971614,18.84872944,0.249188,0.275536
TRANRIK128F148C860,Eminem,Paul,-24.997,120.765,1,0.201,3,0.01,19.71897143,72.23585714,103.1946286,54.3528,-10.819,62.86148571,-47.88691429,22.93628571,-37.5162,17.60991429,-14.02771429,-3.4906,10.41573435,54.66795157,86.60715931,80.80448581,44.72958054,88.62052593,41.41807626,44.68352868,26.95321637,27.476468,42.48995014,19.05592575,0.920093,0.275732
TRAEPGE128F9328E94,Tom Barabas,Sedona Suite (Sunrise/Prayer/Joy/Sunset),-16.389,134.491,0,0.648,9,0.659,38.16442524,-74.51857379,9.567736408,-8.984622816,1.52462767,-23.76584029,2.548496602,-5.447537379,2.00647767,0.34408301,2.384173301,6.723178641,5.836129906,52.21259651,52.84122513,25.18758823,29.74461968,17.8582865,30.04528973,18.54689029,23.50378683,14.54856145,10.08187736,23.58639582,0.038916,0.277322
TRANKOO128F9323499,John Wesley Ryles,Living Again,-15.878,101.348,1,0.692,2,0.842,36.30285172,-51.36351537,-19.60811031,-8.10323689,-4.815132007,-3.78517179,1.232034358,-7.413915009,9.504607595,-0.835269439,-3.396942134,-7.529104882,4.549388954,54.13484445,38.74845761,39.32097945,28.80310066,30.07410009,26.68302583,22.5138112,21.63502157,20.739075,16.77917861,18.32719259,0.424482,0.277325
TRAHODY128F92F6CB6,Frank Ifield,Give Me Your Word,-14.712,101.335,0,0.587,6,0.63,38.91692383,-34.89032187,19.39074693,-8.279862408,-15.95146192,-5.072712531,-17.34560688,-4.756469287,3.474248157,-2.859152334,-0.933879607,-3.491872236,5.617629884,56.74463629,43.70432787,37.84067952,35.11396937,28.39611238,21.58416665,25.26371514,22.47036152,18.53805148,16.47685523,14.70239273,0.510435,0.277421
TRALWSH128F9353C45,Annie Blanchard,Sur L'autre rive,-11.841,101.868,1,0.489,0,0.223,40.81013893,-50.66517038,-29.67701442,-27.14499476,12.36062647,-16.55890826,8.810626474,-6.991483617,8.571743119,-4.837982962,-5.182543906,6.065870249,5.582242622,43.72432014,45.94212653,39.47862109,33.64993162,21.06564493,30.87953877,25.36721733,20.90429123,19.58816584,15.54295934,21.60522327,0.161231,0.277722
TRAGVRL128F4264526,Teena Marie,How Can You Resist It,-11.037,81.947,1,0.599,9,0.585,40.3825288,3.599263825,-5.81109447,-16.70593203,-10.41344009,-3.829796083,5.980657834,1.2829447,3.778851382,-1.212330645,-6.413184332,8.969836406,7.090121746,44.82926601,49.09859167,37.40285752,32.90556968,26.78109339,32.80844892,23.76175228,19.62606903,18.17246453,17.67177579,26.38588827,0.128538,0.27792
TRAHZOF12903CF3F75,Jacob Young,Print,-21.498,77.635,1,0.277,5,0.275,32.63050546,-51.7447917,-37.59512964,-11.24239621,-0.034463219,-18.03216897,-12.72507356,4.066099782,7.503222141,10.25824472,1.394812819,2.784680262,3.111436159,45.81142045,33.13630828,27.26786302,23.21824667,24.46944527,24.64254069,21.1490316,17.90751758,18.39797764,12.34196054,18.60311813,0.502,0.277938
TRARIGL128F422B9CE,Billy May & His Orchestra,Fascinating Rhythm (Instrumental) (2007 Digital Remaster),-10.703,103.532,1,0.377,8,0.054,38.3063444,-3.551815498,47.16483395,-0.062337023,1.219637146,7.323413284,1.20600738,9.763746617,9.694468635,6.564135301,-9.33095695,4.733392374,8.868493394,76.47482416,61.62671143,48.84727101,29.17534362,32.6542082,23.18333798,24.70154531,15.07923475,20.51093447,20.31719916,14.76186486,0.37778,0.278386
TRAQJAO128F93289C4,Alturas,Turu wilakuy,-14.956,78.01,1,0.573,0,0.492,34.32251348,-27.09289757,-18.97119811,-9.223827493,7.047230458,14.66192453,-24.63111186,-3.800086253,-2.267390836,-0.843185984,-4.530981132,16.64080189,7.176540173,68.64189524,39.2342433,54.3310872,31.21963136,38.16355643,25.20699389,29.4702749,22.68667628,23.29989119,20.67323498,19.21408089,0.039549,0.279509
TRACSVW128F14ACB60,Quadro Nuevo,"Der Wind Hat Mir Ein Lied Erzählt (from \La Habanera\"")""",-10.566,110.551,1,0.707,2,0.761,40.83915361,18.31933735,63.60234337,-2.47476506,-16.48592771,-6.315475904,-11.10698946,0.639168675,9.881534639,5.071073795,-1.781876506,3.563424699,7.493690696,81.72138865,49.49052395,41.31701212,30.76788669,25.84298477,35.96023339,19.40117113,22.83757206,16.00397767,15.53385158,26.77083161,0.318968,0.280037
TRARPZT128F932AD66,Natalie Cole,The Gift,-15.222,115.45,1,0.686,4,0.809,35.95361069,32.52449618,29.11341221,2.481505725,18.09419084,-13.22833015,-4.114196565,-3.515188931,-3.043866412,-1.886341603,0.424494275,8.959131679,8.362510679,49.66994503,46.39711604,39.72456135,37.65507145,24.93909551,41.9403774,20.62191427,16.84634173,17.14643805,16.27743255,18.50037817,0.211132,0.280082
TRAROPS128F92F09A5,Carl Belew,Am I That Easy To Forget,-13.338,117.867,1,0.567,2,0.182,40.22574239,-81.48511944,58.86900703,16.16873536,-30.81176581,9.926683841,11.7882178,-13.43689227,-2.608355972,-13.73222717,-2.329831382,-6.9234637,3.61380677,59.45769775,35.69860196,38.61892355,31.16200992,26.42861557,26.78794815,26.2396166,26.05695213,23.46583679,16.18908878,18.10338901,0.386092,0.2804
TRAMENF128F429F999,Jazz Gillum,You're Laughing Now,-16.855,107.669,1,0.671,9,0.897,33.78393493,-89.19567637,102.623536,18.69071233,-51.08149315,26.42508733,-16.2416113,12.55336301,-6.18810274,6.851202055,-0.486080479,15.73672945,5.222181041,35.28770344,52.40335164,47.40037348,30.32238819,36.20114242,31.63662938,21.92742847,19.26797561,15.82356333,18.59664838,24.88451966,0.89793,0.280494
TRAOMIC128F92F2B0B,Mongo Santamaria,Los Conguitos,-23.581,120.446,0,0.764,8,0.762,27.15962541,-30.46761386,-26.95782673,23.57842409,11.22666337,-4.147767327,-10.71764356,-10.53987459,0.610526403,8.326252475,8.427633663,20.7474967,5.311214852,39.76465469,60.19253039,34.95424329,30.63731453,35.21327566,27.9078333,21.57699936,24.79142632,18.59582461,17.93540329,31.71419464,0.339348,0.280879
TRANRGH128F930779A,Danny Williams,Stay Awhile,-16.389,143.467,1,0.64,2,0.614,37.08128024,-28.23698992,11.28081653,-11.59599798,11.95141331,-19.08725806,-14.86784073,-10.79010887,3.210191532,-3.291616935,2.359239919,4.658578629,5.474110508,49.16937671,37.08763647,32.2314021,33.81143534,22.71630787,20.31460041,21.60692927,22.08702059,17.55513182,12.7219913,15.91158021,0.175288,0.280938
TRAMJTV128F425A5A4,Cheri Keaggy,The Cross That Bears His Name,-14.173,97.977,1,0.718,7,0.659,40.58247424,-55.3355,13.77736061,-17.1511197,12.60885455,-22.78136061,1.144378788,-3.270672727,6.034069697,-0.900427273,-2.798086364,-6.350945455,4.217055727,40.0059802,38.59541932,29.24577784,32.32473476,18.16121147,24.38890207,21.45576083,23.14277264,16.28418217,11.80567027,22.56396636,0.259901,0.281151
TRADWOB12903C9D1EB,Coven,Coven In Charing Cross,-13.311,87.136,0,0.213,2,0.367,39.56080182,-24.88885455,56.33338909,0.355489091,36.80156545,-12.62885091,8.413734545,4.121121818,-4.30056,-1.602052727,-4.9929,0.789872727,6.675395918,57.5268613,47.25954503,60.10792191,32.14899938,25.868225,34.7597481,30.37096644,23.87817841,20.36735574,19.15557051,19.25594535,0.341852,0.281341
TRAHBWE128F9349247,The Shirelles,Dedicated To The One I Love,-11.539,71.597,1,0.325,10,0.044,40.23862739,13.63477389,64.63999363,-1.810738854,34.32316242,4.798124204,-8.642872611,-2.278143312,9.243050955,3.417235669,-4.775786624,5.192417197,7.699494042,44.92359261,63.01839833,49.51356194,32.72092388,34.45890567,34.6932388,20.71644508,23.32454167,17.42680541,20.53212574,26.60634071,0.469217,0.281716
TRAGJZP128F424A16F,Yank Rachell,My Mind Got Bad,-16.589,91.589,1,0.504,4,0.578,35.65292321,-104.6448362,99.01432765,10.90397611,-35.14316382,32.61517918,-30.57090444,5.808401024,15.93056826,8.359233788,-2.120175768,11.67926962,4.752352361,41.52803773,45.77360686,50.54474172,33.33856818,34.21071725,28.1335491,20.15769471,23.93213187,16.53330877,20.26121608,20.45160964,0.618043,0.282285
TRAGHBP128E0793AF7,The Police,Wrapped Around Your Finger,-14.361,85.207,0,0.684,9,0.832,35.12963652,8.854330992,-8.202230026,13.25446181,-8.667014047,-3.375402985,1.763875329,-0.304190518,-3.81799561,3.090489025,-0.054931519,4.949029851,8.422365133,57.74081732,48.49014146,45.80247232,33.86040714,36.32828504,24.62127093,23.13583682,27.57744278,20.79856694,18.86259692,17.78623835,0.807878,0.282369
TRAKJTB128F148C560,Erick Sermon,Safe Sex,-9.436,197.741,0,0.61,1,0.903,40.98253568,52.95618201,-22.20269286,-3.541345398,-8.969091003,-3.29726577,10.95615822,2.942643226,-14.31777249,7.368202689,-9.211384695,-7.591237849,6.395048883,57.61111397,61.77591633,46.58476252,35.9050623,34.02669792,30.51443297,31.57922215,24.11577192,23.12531152,17.85666316,20.5784428,0.655057,0.28261
TRAIHHD128F9324581,The Nelons,Only A Look,-12.16,107.779,1,0.363,11,0.608,39.72217708,25.16663368,15.57011806,-10.21594444,18.46820833,-14.32456944,-7.263335069,-5.074055556,7.593585069,1.021392361,-2.434157986,1.763809028,6.179790361,40.98802061,48.75857301,41.95597759,37.69512448,26.20609878,27.80903591,19.34396664,23.62802421,15.93335629,16.14959974,20.20448023,0.158947,0.28263
TRAJBSL128F428A021,Jim Reeves,I Guess I'm Crazy,-12.653,91.318,1,0.749,4,0.722,41.74630667,-57.642448,-8.210986667,-13.31579467,-8.763312,-11.206112,-5.832672,-14.28227733,1.904925333,-4.430810667,1.122485333,7.392770667,4.113957814,45.09886282,39.6672586,34.10504044,27.47732142,23.44968689,22.41023911,19.27803746,22.08738772,18.13457063,15.33645447,16.66129184,0.603418,0.283047
TRAOOJG12903CB752A,Gerald Clayton,All Of You,-16.849,94.978,0,0.362,10,0.287,32.45069755,2.203092637,-35.5911631,-4.53777593,-11.09305701,-17.6584616,1.570254949,4.616233571,7.458236738,10.14213143,-0.341323832,1.782213777,7.731623268,47.23106898,39.51962593,39.98904245,27.66689746,27.84040804,24.63409561,21.81554484,16.10489772,17.90516047,15.32242525,15.86250567,0.182723,0.283387
TRAOPNO128F92CE9BC,Sam Baker,Just A Glance Away,-17.756,95.882,1,0.519,7,0.358,35.12135807,-154.2507607,53.28798701,14.93458813,-44.40456772,4.006877551,10.39838033,10.87355288,-13.57551391,-1.525679035,-4.293046382,-14.19364007,4.950357597,43.75275781,47.91857089,42.16234396,30.83682565,30.15928455,27.79864562,22.17316372,26.40778861,15.82979682,17.61781525,15.85263676,0.559588,0.283426
TRABAZH128F930419A,Glad,Blessed Assurance,-10.754,192.702,1,0.693,2,0.69,43.95177721,-6.928139456,50.21776871,-8.807219388,24.98318878,-11.00343027,-0.102714286,7.320392857,6.95697619,6.51995068,-2.153534014,26.98951701,4.970291129,37.26597083,41.10868863,38.73078859,31.26650502,26.32328021,21.68452099,21.05483098,26.81010184,16.1900693,15.11838394,16.9481709,0.377485,0.284151
TRAQLTJ128F92E7FEE,André Verchuren,Jalousie,-9.865,123.249,1,0.457,2,0.59,40.30403193,6.770534454,23.45965882,-2.665915966,1.800527731,-0.163836975,8.881057143,6.39310084,-0.624729412,-4.892848739,-2.615658824,8.496263866,7.12154948,88.05732116,54.07867192,56.0752633,25.31365201,35.72027093,22.6754278,20.47151673,21.46873151,18.99205286,23.36721665,20.58238048,0.516518,0.284236
TRAMCHM128EF365672,The Highwaymen,Shaggy Dog Songs,-20.845,181.968,1,0.388,7,0.269,27.13606529,-19.02723368,52.39448625,6.506804124,6.321963918,10.76862887,-2.977594502,11.22254983,-11.9635378,4.490798969,-7.731046392,9.888378007,9.369520069,66.83636702,68.67195255,55.98657943,35.61742746,38.29272985,29.18243592,34.14868943,29.22208732,28.24222691,21.3444736,18.92955524,0.571988,0.284275
TRALPOE128F4272278,León Gieco,Ruta Del Coya,-10.423,120.023,1,0.851,2,0.972,41.44033946,-49.86606127,-20.62104534,-19.87171814,6.427469363,-11.89702083,-10.26185784,-10.00996814,9.976607843,-1.709544118,-0.836910539,7.222438725,6.880260036,51.01751676,41.32833335,32.53761297,28.35661798,23.73901102,23.04285906,22.87665713,23.19103584,17.51439168,15.04914741,22.55173274,0.296753,0.284759
TRAPFCP128F92D772E,The Unborn Chikken Voices,Again And Again,-5.746,85.039,1,0.521,2,0.69,47.7058873,2.593989754,20.76807582,13.97703689,-29.35905328,-9.861372951,4.338409836,-0.888588115,-1.361840164,-8.223987705,1.978030738,-1.172893443,6.318961988,31.42507373,43.42168459,48.57649609,25.4832028,36.61751671,24.16066627,20.88487472,18.78694364,20.11417869,16.4266047,16.15616095,0.311497,0.285376
TRADPSM128F92F5744,Alternative TV,Nasty Little Lonely,-13.11,105.288,1,0.478,4,0.657,36.47725823,-33.61245455,15.64152437,-11.28186166,-47.3864585,3.416421607,-23.7949552,4.313401845,1.700189723,1.398828722,-1.342063241,22.62138076,10.32624365,55.73536458,59.1530376,46.00616772,27.22358019,31.59768937,28.28089369,24.33303466,22.7205837,19.86090508,19.92970641,18.26682743,0.085328,0.285859
TRAGDDL128F4248973,Orchids,You Said You Loved Me,-11.91,101.485,1,0.219,10,0,42.95551168,-125.2723312,27.96283439,-7.916934183,-29.158,-10.06007643,-19.10473885,-16.72449894,17.76078769,2.202953291,2.8815138,2.62044586,4.524662693,45.84880683,46.91756627,37.3199653,34.92208609,23.55648912,32.41654695,26.29816609,26.02816408,18.08603431,15.09905661,20.56678324,0.382971,0.286429
TRAFCWJ128F42515AE,Mississippi John Hurt,Waiting For You (I Forgive You Before I Go),-10.913,80.864,1,0.62,5,0.731,41.44314269,-66.01718265,-34.63553311,-15.36178425,-19.96517009,15.58571804,-36.61702397,-12.02471918,6.450486301,4.224401826,-1.813111872,16.53824315,4.258956633,56.28669611,42.47572902,52.49118398,28.49501688,38.26338014,30.97946924,28.73092508,21.41568425,22.15651495,27.69439436,15.61665444,0.515742,0.28646
TRAIFEQ128F93319C2,Rocio Jurado,Mi Amante Amigo,-17.172,159.026,0,0.625,9,0.484,35.5451052,65.29052723,23.36733292,-5.708915842,4.762167079,-7.499144802,-12.33572525,1.819936881,-11.87583911,-2.657951733,0.203664604,7.865414604,6.278543787,36.89765706,38.81144028,32.25732409,30.18209161,23.32969343,26.56170999,17.82787403,20.50207383,14.40206558,14.64911018,19.73657068,0.204742,0.286615
TRANIVG128F1484DED,Janet Jackson,Again,-10.252,129.542,1,0.829,0,0.647,43.52443824,-50.0632335,31.43875296,-12.80935025,-2.327754653,-9.591248731,-22.90948223,-7.743370558,2.965468697,-7.229233503,1.628241963,10.01734687,4.233090297,40.42790024,35.20774471,28.78836621,30.1508622,17.85866772,20.24560489,18.20448969,15.44442309,14.32754951,12.58772386,13.0876591,0.190758,0.286652
TRAEDCT12903CD9238,Martin Denny,Burma Train Change,-17.114,85.765,0,0.338,6,0.349,34.93584292,18.81426439,12.41158787,-7.609381026,-6.409541213,-6.636793157,-29.60347745,-9.745821151,-11.3529098,-6.765821151,0.472662519,0.528906687,6.57221269,80.56911335,40.36127185,28.45936339,52.92220244,20.85717962,34.19044327,20.39115991,44.53369852,19.41619518,15.00093081,39.57669438,0.177611,0.286848
TRAPPPE128EF353210,Bill Murk,Morning Has Broken,-12.748,104.981,1,0.82,0,0.385,41.75922472,-56.53147865,72.29130562,0.377476404,-19.72880899,-6.067373034,-53.82670337,-13.37706742,6.296714607,-4.865238202,9.687182022,16.02867191,5.552930805,67.90696052,30.96921378,29.3357248,21.85551754,18.81207906,18.34485187,16.16848762,20.77524003,12.81622844,12.95052134,17.35637681,0.154919,0.287038
